,ID,D,E_Brent,BE_F,Water_Injected_opex,Opt_ActivacionBasica_a_ab,Opt_Activacion_e1,Opt_Activacion_e2,Opt_Activacion_e3,Opt_Activacion_e4,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,Volumenes
18,18,1,55,59.56380997330086,0.3,1,0,0,1,1,8284.4341,-78844.422,11660.3284,327843.7084,0,0.0,1292169.0515,388710.2046,2068470.1343,78.63487196799996
19,19,1,55,60.42896572242438,0.35,1,0,0,1,1,7851.7122,-86011.239,11573.9361,327843.7084,0,0.0,1292169.0515,397292.789,2147202.195,78.63487196799996
20,20,1,55,59.43952955519481,0.15,1,0,1,0,0,9863.1216,-53335.0271,13455.5552,327843.7084,0,0.0,656418.1434,362962.4517,1076217.7084,38.81524348799997
21,21,1,55,60.37871086051417,0.2,1,0,1,0,0,9365.9994,-57705.8637,13369.9323,327843.7084,0,0.0,656418.1434,371545.036,1122405.5328,38.81524348799997
22,22,1,55,61.45883098974147,0.25,1,0,1,0,0,8868.8772,-62126.8283,13354.8712,327843.7084,0,0.0,656418.1434,380127.6203,1168593.3571,38.81524348799997
23,23,1,55,62.55265435778693,0.3,1,0,1,0,0,8284.4341,-66516.7591,13346.6706,327843.7084,0,0.0,656418.1434,388710.2046,1214781.1814,38.81524348799997
24,24,1,55,63.48474681302684,0.35,1,0,1,0,0,7851.7122,-71123.3264,13257.4987,327843.7084,0,0.0,656418.1434,397292.789,1260969.0058,38.81524348799997
25,25,1,55,63.40666703439203,0.15,1,0,1,0,1,9863.1216,-86249.6606,15441.7209,327843.7084,0,0.0,1074618.7714,362962.4517,1501633.9764,58.78514819199995
26,26,1,55,64.32152256887002,0.2,1,0,1,0,1,9365.9994,-91573.504,15343.9193,327843.7084,0,0.0,1074618.7714,371545.036,1563289.5401,58.78514819199995
27,27,1,55,65.23655146708782,0.25,1,0,1,0,1,8868.8772,-96959.6205,15246.2044,327843.7084,0,0.0,1074618.7714,380127.6203,1624945.1038,58.78514819199995
28,28,1,55,66.15158034620876,0.3,1,0,1,0,1,8284.4341,-102327.1397,15148.4896,327843.7084,0,0.0,1074618.7714,388710.2046,1686600.6675,58.78514819199995
29,29,1,55,67.15016988503093,0.35,1,0,1,0,1,7851.7122,-106725.0511,15092.6098,327843.7084,0,0.0,1074618.7714,397292.789,1748256.2313,58.78514819199995
30,30,1,55,56.102324901386716,0.15,1,0,1,1,0,9863.1216,-71049.9747,11784.7682,327843.7084,0,0.0,1530386.5669,362962.4517,2120112.9409,95.66645463999996
31,31,1,55,56.9803809461783,0.2,1,0,1,1,0,9365.9994,-80664.0255,11668.5427,327843.7084,0,0.0,1530386.5669,371545.036,2220982.5022,95.66645463999996
32,32,1,55,57.942487311097274,0.25,1,0,1,1,0,8868.8772,-90384.9874,11387.7329,327843.7084,0,0.0,1530386.5669,380127.6203,2321852.0636,95.66645463999996
33,33,1,55,58.92071931770794,0.3,1,0,1,1,0,8284.4341,-100133.4735,11355.0232,327843.7084,0,0.0,1530386.5669,388710.2046,2422721.625,95.66645463999996
34,34,1,55,59.785551563185365,0.35,1,0,1,1,0,7851.7122,-110166.1595,11268.4773,327843.7084,0,0.0,1530386.5669,397292.789,2523591.1863,95.66645463999996
35,35,1,55,59.374977183962244,0.15,1,0,1,1,1,9863.1216,-106877.8304,13423.2367,327843.7084,0,0.0025622098496186746,1948587.1949,362962.4517,2545529.2088,115.63635934399994
36,36,1,55,60.24221978162576,0.2,1,0,1,1,1,9365.9994,-115054.6211,13301.5974,327843.7084,0,0.0035935717914476555,1948587.1949,371545.036,2661866.5096,115.63635934399994
37,37,1,55,61.10946239077948,0.25,1,0,1,1,1,8868.8772,-125676.439,13179.9582,327843.7084,0,0.004624934034935699,1948587.1949,380127.6203,2778203.8103,115.63635934399994
38,38,1,55,62.04951099753705,0.3,1,0,1,1,1,8284.4341,-136350.3406,13094.7695,327843.7084,0,0.004315474506272585,1948587.1949,388710.2046,2894541.1111,115.63635934399994
39,39,1,55,62.91333261201962,0.35,1,0,1,1,1,7851.7122,-147313.7733,12753.3813,327843.7084,0,0.005864895763994798,1948587.1949,397292.789,3010878.4118,115.63635934399994
40,40,1,55,34.021225651310345,0.15,1,1,0,0,0,9863.1216,114293.4779,1084.2778,327843.7084,0,0.0,392658.6658,362962.4517,886523.38,45.07856308799996
41,41,1,55,35.19637074155142,0.2,1,1,0,0,0,9365.9994,107907.8706,1186.0355,327843.7084,0,0.0,392658.6658,371545.036,964132.4104,45.07856308799996
42,42,1,55,36.559614466897784,0.25,1,1,0,0,0,8868.8772,101259.637,1362.0053,327843.7084,0,0.0,392658.6658,380127.6203,1041741.4409,45.07856308799996
43,43,1,55,37.76274281399729,0.3,1,1,0,0,0,8284.4341,94582.5935,1474.8034,327843.7084,0,0.0,392658.6658,388710.2046,1119350.4714,45.07856308799996
44,44,1,55,38.9757593987725,0.35,1,1,0,0,0,7851.7122,85132.9018,1591.5029,327843.7084,0,0.0,392658.6658,397292.789,1196959.5019,45.07856308799996
45,45,1,55,39.616357355721235,0.15,1,1,0,0,1,9863.1216,67563.2507,3633.2272,327843.7084,0,0.0,810859.2938,362962.4517,1311939.6479,65.04846779199994
46,46,1,55,40.73214873186419,0.2,1,1,0,0,1,9365.9994,59974.323,3691.8376,327843.7084,0,0.0,810859.2938,371545.036,1405016.4178,65.04846779199994
47,47,1,55,41.790229672636734,0.25,1,1,0,0,1,8868.8772,52426.0833,3725.0354,327843.7084,0,0.0,810859.2938,380127.6203,1498093.1876,65.04846779199994
48,48,1,55,42.902065537564226,0.3,1,1,0,0,1,8284.4341,44890.006,3781.9039,327843.7084,0,0.0,810859.2938,388710.2046,1591169.9575,65.04846779199994
49,49,1,55,44.01728348425867,0.35,1,1,0,0,1,7851.7122,37205.1929,3580.5756,327843.7084,0,0.0,810859.2938,397292.789,1684246.7274,65.04846779199994
50,50,1,55,42.79961064152971,0.15,1,1,0,1,0,9863.1216,74553.6501,5034.9543,327843.7084,0,0.0167549699163656,1266627.0893,362962.4517,1930418.6124,101.92977423999994
51,51,1,55,43.88640840486316,0.2,1,1,0,1,0,9365.9994,63115.9433,5080.7975,327843.7084,0,0.017002615061728486,1266627.0893,371545.036,2062709.3799,101.92977423999994
52,52,1,55,44.98027199776862,0.25,1,1,0,1,0,8868.8772,51655.9044,5129.752,327843.7084,0,0.01711188868311865,1266627.0893,380127.6203,2195000.1474,101.92977423999994
53,53,1,55,45.95715796198863,0.3,1,1,0,1,0,8284.4341,38830.582,5127.1961,327843.7084,0,0.018784071432335493,1266627.0893,388710.2046,2327290.9149,101.92977423999994
54,54,1,55,47.05390397448198,0.35,1,1,0,1,0,7851.7122,26853.0611,5177.4199,327843.7084,0,0.018708009789329398,1266627.0893,397292.789,2459581.6824,101.92977423999994
55,55,1,55,46.6281456159878,0.15,1,1,0,1,1,9863.1216,32544.7984,7010.53,327843.7084,197.5171,0.05245419533227027,1684827.7173,362962.4517,2355834.8804,121.89967894399993
56,56,1,55,47.66213324230954,0.2,1,1,0,1,1,9365.9994,20421.2308,7004.2901,327843.7084,0,0.052276796046853355,1684827.7173,371545.036,2503593.3873,121.89967894399993
57,57,1,55,48.71793233552308,0.25,1,1,0,1,1,8868.8772,7978.834,6775.609,327843.7084,0,0.05312493751225627,1684827.7173,380127.6203,2651351.8942,121.89967894399993
58,58,1,55,49.74676279909164,0.3,1,1,0,1,1,8284.4341,-4403.1806,6795.9266,327843.7084,-421.6362,0.05200916843551212,1684827.7173,388710.2046,2799110.401,121.89967894399993
59,59,1,55,50.74380603575046,0.35,1,1,0,1,1,7851.7122,-17001.9473,6802.2468,327843.7084,0,0.05461732261343931,1684827.7173,397292.789,2946868.9079,121.89967894399993
60,60,1,55,43.13493558720847,0.15,1,1,1,0,0,9863.1216,61072.867,5182.6127,327843.7084,0,0.0,1049076.8091,362962.4517,1599778.6367,82.08005046399992
61,61,1,55,44.257377327922946,0.2,1,1,1,0,0,9365.9994,50616.1473,5244.1515,327843.7084,0,0.0,1049076.8091,371545.036,1714992.9072,82.08005046399992
62,62,1,55,45.38604066936713,0.25,1,1,1,0,0,8868.8772,39372.8774,5308.4299,327843.7084,0,0.0,1049076.8091,380127.6203,1830207.1777,82.08005046399992
63,63,1,55,46.522417851622684,0.3,1,1,1,0,0,8284.4341,28956.9887,5376.105,327843.7084,0,0.0,1049076.8091,388710.2046,1945421.4482,82.08005046399992
64,64,1,55,47.66810012455203,0.35,1,1,1,0,0,7851.7122,16973.0794,5447.8776,327843.7084,0,0.0,1049076.8091,397292.789,2060635.7186,82.08005046399992
65,65,1,55,47.538498657202744,0.15,1,1,1,0,1,9863.1216,16716.3016,7442.7172,327843.7084,0,0.03468596259789572,1467277.4371,362962.4517,2025194.9046,102.04995516799991
66,66,1,55,48.61223165612804,0.2,1,1,1,0,1,9365.9994,6017.8795,7455.3463,327843.7084,0,0.03482693471383771,1467277.4371,371545.036,2155876.9145,102.04995516799991
67,67,1,55,49.690079114983355,0.25,1,1,1,0,1,8868.8772,-4845.1791,7469.9287,327843.7084,0,0.034813892199802444,1467277.4371,380127.6203,2286558.9244,102.04995516799991
68,68,1,55,50.69421397767821,0.3,1,1,1,0,1,8284.4341,-16451.0602,7213.1312,327843.7084,0,0.03710201825041429,1467277.4371,388710.2046,2417240.9343,102.04995516799991
69,69,1,55,51.77250399504316,0.35,1,1,1,0,1,7851.7122,-27467.0127,7255.228,327843.7084,0,0.036834577662986374,1467277.4371,397292.789,2547922.9441,102.04995516799991
70,70,1,55,47.748962656299184,0.15,1,1,1,1,0,9863.1216,24477.3513,7542.6343,327843.7084,0,0.03648736399590741,1923045.2326,362962.4517,2643673.8692,138.93126161599992
71,71,1,55,48.800113932957885,0.2,1,1,1,1,0,9365.9994,8340.568,7544.5428,327843.7084,0,0.03688025777364247,1923045.2326,371545.036,2813569.8767,138.93126161599992
72,72,1,55,49.85827719375327,0.25,1,1,1,1,0,8868.8772,-6782.4006,7549.7802,327843.7084,0,0.03717923926884401,1923045.2326,380127.6203,2983465.8842,138.93126161599992
73,73,1,55,50.924802234100056,0.3,1,1,1,1,0,8284.4341,-21862.6303,7558.9873,327843.7084,0,0.037385748016596075,1923045.2326,388710.2046,3153361.8917,138.93126161599992
74,74,1,55,51.87308155966021,0.35,1,1,1,1,0,7851.7122,-37150.431,7299.5167,327843.7084,0,0.03917104031379724,1923045.2326,397292.789,3323257.8992,138.93126161599992
75,75,1,55,50.52971869479143,0.15,1,1,1,1,1,9863.1216,-18086.7436,8862.7893,327843.7084,0,0.05765474753074225,2341245.8606,362962.4517,3069090.1371,158.9011663199999
76,76,1,55,51.55947677942831,0.2,1,1,1,1,1,9365.9994,-33695.0106,8854.5414,327843.7084,0,0.05783244771655649,2341245.8606,371545.036,3254453.884,158.9011663199999
77,77,1,55,52.5070166277459,0.25,1,1,1,1,1,8868.8772,-49334.9225,8807.2607,327843.7084,0,0.05913832744161135,2341245.8606,380127.6203,3439817.6309,158.9011663199999
78,78,1,55,53.543418394033615,0.3,1,1,1,1,1,8284.4341,-64926.4247,8802.1669,327843.7084,0,0.05932425380885149,2341245.8606,388710.2046,3625181.3778,158.9011663199999
79,79,1,55,54.48679896511319,0.35,1,1,1,1,1,7851.7122,-80910.281,8752.9116,327843.7084,0,0.06061214849453694,2341245.8606,397292.789,3810545.1247,158.9011663199999
